id,price
22757,55
7636,60
18613,31
10902,82
22312,23
20941,69
31407,31
14603,37
21111,20
9569,24
28861,32
4972,37
6964,82
48586,82
37929,91
32263,82
19590,55
776,61
42052,24
11223,107
22743,55
29607,91
23222,82
20032,50
15776,55
33051,55
33049,72
6099,37
20283,81
372,101
46869,55
30440,55
16356,91
6101,74
6385,40
22596,91
45204,81
48024,82
11500,86
34925,107
14388,31
7401,24
1542,55
3278,20
20196,91
26626,34
19682,108
24388,82
44767,82
9172,55
22908,31
21230,108
7893,108
23826,31
31586,10
20218,24
31577,46
44106,55
40278,82
38463,91
12707,82
2861,31
26968,50
25347,50
6184,24
42226,91
23593,91
33142,69
31672,108
1454,91
23289,81
41001,57
13395,55
33711,55
50,55
13261,55
22268,55
18399,37
7026,108
41535,55
3920,31
47040,86
40498,72
43999,81
17795,82
16363,15
18636,107
7460,55
14018,55
13189,24
40443,86
38330,35
29527,82
15259,31
5528,31
30691,31
36192,55
28296,55
13605,28
37940,67
38265,81
5484,89
41501,24
20734,24
20726,55
26316,107
28113,60
18340,31
3475,50
11140,55
24898,79
45486,55
7268,21
43843,55
11931,31
44354,55
41904,91
10941,91
20480,50
22868,55
1816,35
34147,24
6814,31
37058,61
47428,89
12609,55
8586,101
12288,55
3701,55
6580,39
5550,55
19647,61
24758,82
21066,15
7016,55
2790,82
46742,55
47528,82
6793,82
48366,55
13642,25
25573,82
45086,55
12680,86
46405,86
38378,46
11203,45
19769,31
44292,91
11488,82
10445,31
22306,55
13429,31
38870,80
22401,91
10079,31
31201,24
12015,20
39390,37
18748,31
39999,86
34156,91
31786,35
12299,82
5242,31
25690,25
41807,54
40536,82
43273,82
29874,44
22229,46
30682,82
1984,108
20677,82
30859,65
6817,40
41575,20
3119,96
29534,101
19217,89
13727,107
362,96
13815,55
34943,55
17518,31
40704,101
38367,55
41597,57
3066,50
422,54
19531,72
13246,15
31451,55
3757,51
43450,67
16016,24
41990,55
11571,32
28941,55
1184,86
18060,55
37531,55
43522,91
46347,24
31391,55
33310,82
22522,31
2847,31
10857,28
12059,20
3635,31
9810,55
37291,46
44591,69
21178,24
23526,24
45937,20
4424,82
32292,31
31791,31
34836,31
14451,101
41927,31
42535,82
25626,55
23603,76
46860,55
20842,31
23709,82
18241,54
22465,55
24073,44
4316,54
13235,82
6141,91
34884,89
29858,55
23676,55
42931,31
9058,44
43565,101
21240,55
44568,101
40869,91
7392,74
23996,101
17100,91
7273,86
42650,91
45719,55
13040,55
5277,55
13902,31
23424,31
43166,54
21867,107
13568,31
6807,60
8512,48
31546,55
15372,91
48164,86
47702,31
29387,81
1299,46
33543,91
42147,91
5527,55
38227,55
13349,82
32334,37
34104,45
18260,99
9989,20
41183,55
3516,31
9882,82
20593,82
15123,31
9416,40
44626,82
26488,82
45763,91
16385,82
12555,41
32985,10
47436,91
15894,55
29454,69
7870,107
1876,82
40073,31
39364,76
39317,55
40342,61
23135,55
45839,74
13793,64
20284,86
19049,55
33847,91
45521,37
26313,108
1940,91
3402,24
45430,82
19546,46
41453,39
24409,24
39726,81
43374,86
28815,50
17426,64
32358,86
18819,55
27974,25
43726,82
23013,86
45751,31
42992,101
535,55
31732,82
14839,55
24321,95
37379,55
9218,81
40222,91
17175,55
5596,55
24360,91
17066,96
8140,37
6080,55
95,69
33668,24
25825,81
5438,39
30574,87
14505,31
47162,31
44509,55
37144,82
25947,82
40130,45
18456,31
2925,28
40021,55
44125,55
37471,91
34891,24
4775,82
44470,81
46920,91
41145,103
2993,108
4244,64
48598,107
21086,91
5561,55
19278,55
26500,55
43782,25
31456,10
26586,72
23075,107
41928,55
7219,47
38977,64
41972,86
7324,82
8729,82
35239,82
17967,55
31649,82
26157,55
25413,107
21558,108
29282,86
36422,55
12290,55
10557,91
37453,86
42964,57
10734,29
27588,86
27560,96
31981,20
41942,91
6010,82
32164,75
48127,107
15155,31
14555,15
29428,72
23918,86
31150,35
28413,82
42348,46
42105,31
39131,91
37198,31
18705,108
47468,24
38544,91
18001,82
27656,101
6446,37
36292,55
35207,45
15497,82
11952,64
21900,55
37126,69
34396,31
42953,91
30512,46
23617,41
13137,31
46615,72
19315,32
21155,20
35468,55
27580,24
14776,60
15069,31
14229,55
45304,96
594,91
46367,32
2949,108
23620,91
36860,55
28103,107
19497,37
22463,31
40470,89
9461,82
34293,55
16965,69
38507,86
7064,25
30619,86
20903,34
11474,24
8858,91
44389,15
32172,55
2016,82
39045,20
35926,91
10418,91
3670,31
2325,96
9489,67
27570,41
3790,24
27047,55
19765,82
47411,55
29216,82
44411,31
38269,41
13502,46
2734,55
17516,82
2074,55
32327,55
5659,55
262,72
1817,91
20061,55
43504,91
8359,107
43862,81
34979,86
4887,91
26131,55
27618,82
9938,86
7139,48
32637,86
16399,37
35130,82
36809,82
46905,101
41926,107
40082,46
7646,31
29256,55
22665,55
12186,31
5661,55
43735,55
24129,31
27983,24
31957,24
19236,40
28691,41
22529,55
31500,91
37011,86
27031,76
39182,25
30583,31
40299,101
2172,61
10339,31
21063,44
22099,96
15756,46
19279,107
12896,91
9674,91
5360,55
26534,55
33844,25
43962,55
14307,82
2257,108
29384,74
35519,82
47931,101
36107,28
43130,82
25129,39
4427,31
40264,91
33483,108
4991,86
42071,25
45923,91
39689,55
19181,55
15612,86
41303,31
17755,89
41638,37
20019,55
1864,55
46267,91
34655,30
5936,91
2437,31
27238,64
24534,51
31903,91
2622,89
32856,99
48083,47
19155,34
24794,37
31074,35
5441,69
36305,82
16522,55
9781,28
15843,25
22504,55
46312,72
3215,60
24625,82
32416,91
23145,82
31643,20
36911,55
32082,55
40930,31
895,55
44664,45
35619,82
10587,24
24846,82
35717,31
45886,91
22598,31
26238,86
9033,55
37367,82
11469,75
22392,20
20612,55
12885,69
46225,31
19607,34
32836,55
29697,31
42767,55
25353,108
46238,55
6564,41
1060,81
1514,82
34421,86
31716,55
38352,30
22176,86
41704,61
11308,82
12045,82
30875,91
17792,25
41606,107
25918,81
35832,91
6476,25
10832,24
21969,55
23575,74
44036,31
20470,31
32756,31
32055,55
47889,31
22607,41
15241,107
18712,107
15200,55
12591,48
12974,31
26479,55
4212,50
3851,61
11679,82
14888,82
26175,31
35838,30
10633,82
46251,31
21092,55
30900,55
43163,25
42301,79
7367,55
47759,107
24651,48
32118,31
20888,55
8533,57
12317,31
45520,31
30130,82
15611,28
11623,81
4089,31
23882,52
26847,37
31854,28
41577,55
13569,31
1725,20
43500,107
20018,72
37803,31
25712,31
25783,67
18617,34
32548,55
32705,108
36776,55
13016,55
367,31
37340,55
11699,31
15645,31
12274,31
5912,41
3293,86
31392,91
20693,55
5603,58
33975,107
44965,91
25983,67
39781,76
20683,55
39180,108
40008,41
43568,55
10110,52
24841,107
29554,30
20883,31
11897,31
21716,86
14951,24
4293,55
42679,31
15528,55
16296,34
9786,20
44885,32
10043,57
3980,81
29388,31
5276,37
41692,41
34247,86
36124,55
44219,31
32129,31
13098,28
7141,81
12637,34
16757,41
31288,81
45968,50
24816,72
29048,55
10176,82
3904,86
2877,91
29468,40
45464,91
47450,30
20698,69
36929,55
25548,55
47432,24
48390,32
25111,64
44755,55
23105,55
197,24
32942,91
15168,31
21375,96
12594,81
15371,31
37056,32
24213,50
13259,107
25128,24
26417,31
12735,81
10104,101
24047,31
27062,91
19094,55
11569,48
12374,82
25586,86
47744,54
30849,24
41533,55
6220,10
27883,31
17668,69
33932,55
45327,55
10827,24
13761,55
31376,28
7465,82
30744,24
15786,108
24676,31
37896,31
41118,61
14075,55
1271,31
36242,91
15921,55
30835,50
27012,31
6084,41
42609,91
21838,67
43097,81
8569,81
32323,55
14286,60
9553,101
7941,51
44192,55
5758,31
5567,60
27196,31
42089,86
42431,31
18357,31
4847,34
15011,107
24438,25
44486,96
14414,44
16138,91
3021,55
36923,107
2461,82
10106,87
2225,32
7020,31
28506,96
29579,24
44265,55
6082,107
46556,81
45799,89
42478,40
40738,31
8913,24
22510,91
6695,107
37571,44
40841,101
40849,51
41310,35
29255,86
25072,31
21380,74
29548,91
28508,107
20461,30
17048,28
13578,55
46465,24
47621,44
4344,41
14947,55
17125,86
43068,86
38377,24
112,108
41374,82
22425,91
6282,24
30761,107
6672,82
34265,31
41250,99
7091,48
37742,25
47100,86
8719,55
22034,37
46512,82
8227,24
28195,41
31946,31
41976,81
11183,23
5400,34
13086,31
45734,41
39971,72
29680,101
13592,81
28343,37
20924,55
44115,55
39391,76
18143,31
12843,31
24097,55
44709,55
15486,25
37681,24
13638,55
38073,44
42051,24
930,91
29191,69
13558,31
2833,31
9951,55
47192,31
32966,24
35718,31
7205,46
29317,31
16739,55
21862,24
6674,55
35808,91
18233,31
35936,46
2306,82
33058,82
12220,101
34292,34
19843,31
24452,25
13065,55
7195,107
44615,31
19113,96
8806,46
13114,30
6648,30
7103,55
38132,30
9290,55
26037,31
15139,55
28698,101
8465,46
38217,46
45755,35
403,91
23700,55
38817,41
12570,86
24701,91
8244,86
19491,82
18461,31
9456,91
13878,91
14572,91
12314,48
8939,32
10252,37
19323,28
2967,65
41754,31
10469,107
21338,107
2298,91
36216,44
39589,82
40499,44
31805,55
35063,44
23023,48
43512,91
1285,35
3526,81
10624,31
3252,81
32153,46
30993,69
20192,41
44933,25
4824,37
39653,41
8739,55
26415,82
37834,82
15097,61
16905,55
35045,34
37171,31
3193,86
246,46
46144,46
39488,69
4634,15
22675,82
9560,55
17793,31
6003,55
33597,31
19400,107
6925,108
39244,28
2788,91
47089,46
13491,82
21750,41
47427,24
44756,55
42279,82
34771,55
5967,81
27514,24
29837,72
19126,107
10097,78
4979,76
10237,108
15428,37
43123,101
32453,81
27506,55
8956,24
12455,50
5229,31
34763,55
21606,55
47063,107
5380,31
27170,24
28000,46
47974,55
5717,79
37720,20
4025,101
27722,82
14582,24
42244,31
26346,76
39237,64
15591,76
47109,107
39030,24
21614,82
15137,31
7980,24
29437,24
44033,79
45246,75
235,46
44261,55
8865,101
43806,31
36675,60
11386,72
6124,44
11683,31
696,108
22676,24
42802,31
28085,20
18898,81
9387,31
38234,96
47293,55
3388,35
31299,24
10964,31
45793,81
34681,55
16043,55
28483,44
6328,82
35423,82
36653,31
19526,99
7461,39
28366,86
25095,55
3102,74
40870,107
24798,107
11324,86
16659,128
17784,55
20830,74
15963,86
30595,82
5197,86
37986,37
8030,25
34604,31
29782,86
7767,38
42082,89
34215,107
36161,82
5151,31
47017,91
19887,91
23074,31
1187,55
7318,91
28049,91
8691,46
28313,86
30222,82
24075,76
985,101
45160,82
10111,44
9582,91
31038,31
41814,31
31275,82
4874,34
37005,50
29751,108
19399,107
23827,91
7543,57
12352,42
32544,72
2444,87
42338,91
27339,37
36166,55
16270,81
1950,82
48546,55
41353,31
39123,55
31679,91
3095,55
24316,35
26599,55
16082,30
31261,46
3613,82
28923,35
41674,31
27451,86
9046,15
2407,86
19833,82
46827,31
5726,86
36769,55
7181,107
38146,75
41090,87
27088,55
47442,91
45241,86
32527,46
10099,91
46012,82
17193,55
22202,31
23919,81
3895,55
19542,91
14636,25
10415,65
48135,32
16430,31
20967,65
19602,28
33632,82
12277,106
24015,30
6525,50
45797,107
22239,108
11342,82
14197,81
21335,55
42960,55
7449,86
32891,46
31009,55
33164,32
44806,20
39824,69
24658,50
28157,31
17579,91
36692,34
44619,72
40333,69
8332,67
35778,55
13150,108
33560,23
33540,55
17091,65
11095,91
1480,81
14930,91
446,91
31410,82
21461,91
26248,107
17643,81
42104,39
31284,55
10182,69
25813,82
20157,82
4789,86
4168,76
11785,24
35521,31
26032,20
38395,55
5995,39
4227,91
540,72
22352,81
39050,82
34234,101
36466,31
31471,31
42529,82
9222,101
18720,81
6644,46
15589,81
16705,65
47549,86
14147,24
9052,82
42489,35
25029,81
46830,91
14420,31
3179,55
9615,86
20034,31
24631,48
18095,76
46234,82
17277,108
27624,81
18903,48
40167,31
18730,86
47497,82
24400,91
10904,91
26073,31
32593,69
27585,24
28045,35
3199,64
17783,91
22342,55
19564,55
27084,87
34097,55
5407,57
27566,46
31980,28
14883,81
47060,24
28010,30
19933,69
3946,96
9125,55
15142,55
33446,91
40066,64
30564,55
2459,25
48041,46
33223,41
265,107
1428,20
47179,55
39948,86
41272,86
3901,82
38667,55
43073,91
39667,55
3186,24
40373,58
26576,55
34651,46
29136,44
13409,31
23446,82
34039,82
47135,52
42303,28
24153,55
26550,101
42538,41
44824,55
19082,82
7647,31
42285,31
39562,31
46120,50
22002,55
13968,76
45930,10
19855,31
15238,61
2213,107
43249,25
41062,40
3801,55
29888,55
48508,55
10400,55
12204,46
5984,82
27348,54
19510,48
16605,41
42374,55
24085,55
5120,76
25369,65
6008,82
45808,55
31699,82
18590,24
19302,108
37436,69
23828,91
4054,107
12941,86
2336,82
24431,31
32150,55
23732,31
46682,31
10728,91
11823,89
35249,86
12392,24
21023,55
15596,24
8335,82
10960,55
7891,76
18071,107
44649,61
29503,34
33976,20
1289,55
9967,86
36046,55
885,34
15405,31
39110,96
44531,86
38337,31
28099,30
18864,91
36229,86
1093,91
31522,82
30394,55
26275,35
46692,82
25035,41
24164,55
17098,50
37517,91
17702,82
8498,55
3978,24
2830,31
43211,41
5575,55
21481,55
106,82
28490,39
26071,86
22111,86
18171,82
35499,40
16789,34
34243,107
19764,107
23390,86
16977,91
12193,96
10035,31
42257,91
8491,107
40401,101
10326,64
41023,41
39313,72
25681,82
12156,41
21977,20
996,55
8843,55
34331,31
274,107
9797,67
35709,55
14131,81
33464,55
26921,64
14055,44
2301,82
14893,31
28975,67
18021,91
2116,50
9379,31
23761,82
39251,55
20748,31
37992,45
42137,86
31072,55
2658,46
13666,30
4614,96
31133,64
27622,55
13319,55
7419,37
1684,55
10333,82
10652,107
5256,15
29252,55
37010,101
19254,60
25794,24
39516,55
40070,89
1729,75
16722,101
9712,55
30661,107
22798,91
12494,31
5212,81
7553,42
37381,107
2803,31
9782,54
24602,108
437,91
27456,82
30740,91
12660,86
13563,34
37355,82
16480,82
12565,24
8058,55
18150,50
19925,31
5918,54
43217,72
20676,50
551,86
40881,55
24191,96
38329,107
13547,38
33327,96
17297,24
785,82
43294,108
37820,82
26651,82
12318,82
48534,15
37351,50
2597,91
19684,35
44311,31
11259,87
37762,61
46663,25
41895,82
29447,91
1784,24
33882,46
8516,82
48555,31
32758,50
38528,65
16641,91
11673,55
2824,82
40223,44
42991,107
32575,89
1280,24
6116,101
43591,96
315,55
44652,91
10686,35
6517,31
6878,72
17229,55
14553,55
39372,20
6203,55
48431,20
543,81
19098,101
3823,55
21498,25
30821,82
18917,86
14860,82
32562,91
4434,24
24935,55
9545,89
15895,55
33550,86
2015,64
6512,82
715,69
41420,28
33076,24
10225,55
17622,87
41099,55
35526,82
46269,31
8009,107
32109,55
15095,55
2261,31
22445,31
32726,31
26458,91
28640,31
46089,107
1891,82
12966,55
26794,31
41028,96
32039,31
42473,72
22061,30
13813,24
14546,72
47334,81
38309,57
47538,50
47288,25
12499,24
807,82
18766,31
10161,25
42243,55
1265,107
27871,28
3048,55
4006,55
12641,91
46985,81
11655,96
9291,57
39287,40
484,24
13687,91
37162,31
29019,23
5257,31
22192,91
34628,82
45227,82
35746,55
42852,96
19792,81
3277,86
29863,55
20091,81
2706,45
31041,55
16694,46
7182,37
44078,24
1268,81
43341,57
11781,86
24871,24
8358,89
14083,60
17002,82
42545,72
15826,55
45077,69
1543,101
37810,99
4354,60
22393,15
32115,101
1066,55
48417,82
11715,74
1701,46
30946,69
31943,101
10534,55
27129,55
44595,91
8862,55
34487,99
37771,69
47960,55
3003,55
11937,91
5016,55
48413,28
22366,82
35352,31
36023,48
9690,31
41745,55
37044,82
12340,31
38965,46
43229,96
21911,72
26814,54
47178,101
2870,55
43103,91
18075,55
43259,87
12829,91
17834,91
2018,107
12414,79
21979,82
18883,82
34808,37
8895,82
46753,35
8286,107
32259,91
46878,91
26061,25
12036,91
47648,45
23184,55
22814,49
20789,40
18092,82
38742,72
119,91
35783,107
11880,87
25401,55
14458,106
30812,82
36958,55
43760,82
19106,31
35275,64
35518,31
21073,28
36160,65
34625,69
13411,55
36972,31
14644,55
10646,31
44873,32
48558,31
37122,15
21053,55
35004,55
1632,25
979,15
45348,46
48314,31
29743,82
1008,24
29021,30
29429,67
26475,91
27043,82
32855,91
27049,31
35793,37
11099,37
35722,50
17604,82
37014,101
27675,81
3553,107
31727,60
30667,55
46475,82
33941,76
27672,31
17428,82
25551,55
45568,55
21885,82
12076,28
37375,82
13436,31
7251,74
1736,82
14303,31
37475,31
32159,24
37560,31
10456,86
8857,81
27390,96
20214,55
13818,75
42950,31
24305,91
31349,47
28036,57
34667,91
46896,91
30399,55
38555,86
41687,89
1092,31
18878,24
21990,31
48210,86
28222,44
10787,31
41144,82
13967,31
11237,91
39117,31
5368,60
19584,55
23384,91
1127,24
37956,86
7197,72
25195,41
31515,75
42276,55
7791,108
38509,31
19581,55
27641,81
32003,55
39556,24
12249,87
10990,24
40910,37
43515,55
18335,91
24476,96
47197,86
8565,101
29120,31
29336,31
47257,82
45630,55
13291,55
10486,48
40514,82
7115,31
28029,50
16284,35
4351,31
5273,64
44283,55
5812,81
14367,37
41103,35
33816,91
14144,24
37718,76
20357,31
34663,55
43278,86
6319,24
33119,25
29666,91
8826,37
33608,82
5494,86
26810,107
8179,91
7552,86
32629,45
6594,55
11929,28
15330,44
39501,31
31511,24
34731,31
30924,86
5172,39
32026,86
15383,31
15116,91
35325,30
33384,24
32473,55
26213,45
33878,31
48009,67
9546,55
10441,82
40474,31
39907,55
46221,91
9205,91
45978,31
10094,24
3958,20
13707,91
30941,91
22723,91
11927,31
41732,31
33435,91
38751,86
21816,37
41095,44
9127,39
25534,55
13798,74
44093,107
23736,55
45561,91
31853,96
3501,81
5730,31
5819,55
45119,82
35303,61
20950,24
7068,82
5085,31
31474,47
4842,41
27106,55
11979,75
16638,81
20003,55
18363,101
48480,91
46875,91
33892,24
28933,86
35001,55
29802,101
5916,55
3551,31
17932,82
38766,86
46442,46
32367,31
35930,31
23351,94
685,60
1728,96
28963,31
23452,50
24177,51
3938,46
23934,31
18434,46
23420,55
41465,55
2465,86
32711,86
35072,107
41135,55
35201,31
34605,55
20205,54
48052,72
24042,107
6493,55
43383,41
33797,108
27317,50
21106,91
8652,82
32403,69
5695,31
23210,107
32681,86
1757,37
640,61
40173,96
25040,46
35772,89
13310,46
4067,50
2442,61
24681,91
34696,31
41292,24
46033,55
27882,34
39938,55
43934,81
384,55
46598,35
37920,31
33575,55
11014,31
32208,76
33179,50
18364,31
28562,91
21494,31
29117,86
9137,91
12968,32
22397,91
15321,61
27692,69
34875,20
36864,107
6305,55
24741,91
352,107
29275,50
25921,55
45655,50
45647,24
47181,82
43647,31
12236,46
37535,28
40479,55
16529,23
26297,31
40473,89
17313,82
23189,31
21488,55
24684,86
15367,65
28699,74
47384,31
35174,91
16555,101
30617,81
37422,55
14984,30
33396,67
45247,91
30424,31
2593,75
8741,69
38121,55
30716,20
42462,55
22556,82
5293,31
22742,24
6060,55
4422,55
38598,55
47313,24
15656,72
4936,108
36196,82
26984,55
3403,31
5739,55
31513,25
6106,44
2935,31
34341,91
14492,81
22007,108
40890,24
15379,55
45530,108
44240,24
36767,86
21034,31
20846,55
48090,55
16758,55
2918,76
7620,82
11935,31
22791,91
15932,96
7739,31
31742,107
7298,31
5652,91
22182,80
30799,82
47887,82
9241,81
27492,82
27055,46
3644,108
42169,54
12252,74
30470,61
8330,51
31777,86
30180,108
1901,69
31654,41
39606,35
25849,91
18776,82
5272,37
12174,25
25820,31
11756,39
34424,86
8313,107
44109,28
28598,65
11021,101
5037,107
18313,91
24612,101
10701,107
41073,30
45068,81
9485,91
11024,55
35506,91
17251,91
30920,91
32320,86
12925,81
16670,31
4103,91
27831,82
26196,55
7179,72
47052,55
6351,67
29998,64
36930,45
23242,58
16922,82
10993,91
41440,46
11083,91
35408,55
39022,82
31563,55
3638,107
1374,103
47928,72
11031,86
17914,91
34241,76
2033,37
12928,24
6384,34
33689,82
22201,99
42626,31
28384,45
18318,31
2317,30
47654,31
30683,10
37452,24
37169,81
10925,82
46618,31
34304,46
37944,86
10593,48
36009,55
7494,91
9252,91
36704,82
47776,91
26,87
27621,101
42040,86
29508,46
41744,31
4752,91
30672,55
10315,107
26818,91
40913,55
31153,86
6149,101
29650,58
43538,35
36200,31
26914,86
29702,81
9626,55
27413,31
11389,24
21050,31
36661,55
9713,39
20544,31
23405,80
48437,101
48162,55
11416,91
29167,82
2574,31
3276,107
45526,72
588,55
2685,82
25623,72
23110,82
30212,24
20072,24
23530,101
8980,91
40830,55
1889,46
31200,31
37076,55
26242,31
26783,31
31739,108
23755,96
36942,86
40431,107
16569,46
21268,91
5651,86
13895,55
25192,31
4416,101
392,91
39121,55
40659,10
26969,107
22784,107
28081,24
34455,55
9677,31
24362,50
1134,86
47839,107
20768,31
9941,31
3662,31
23284,82
13418,86
17680,24
47976,107
7353,55
34516,55
48439,55
47567,25
3012,108
1180,101
35342,91
21985,108
48406,55
28210,75
10873,24
12372,91
24923,55
8202,31
9174,61
9476,96
31922,37
27181,86
8300,24
22175,91
7289,55
31252,82
15967,42
40811,101
36138,91
14948,128
30475,55
43811,82
39995,81
12080,72
45387,61
27428,61
7076,24
21436,31
21830,31
35712,82
26495,46
16826,31
16926,91
32097,96
6327,82
8213,29
17722,107
31366,91
13710,31
13930,37
43579,55
18045,31
35923,44
36913,91
16733,81
4192,82
36473,61
46284,82
5628,86
37322,55
40956,55
38900,20
1214,44
11251,55
31543,46
1857,31
25925,107
37887,86
18717,37
25717,31
16118,107
40513,61
39679,108
17653,24
7844,55
48472,42
9745,91
20017,25
45618,101
18743,67
28672,87
1316,82
9905,74
28353,50
24169,24
31437,55
26448,31
43052,108
13916,24
45878,55
14908,46
3891,55
44710,91
46768,57
33120,91
5700,41
5448,75
20766,24
20894,35
16628,40
24919,91
43544,24
45062,30
18244,82
40546,91
5365,32
27631,107
28453,46
28344,86
17934,37
47693,31
43132,108
14454,91
26443,31
37921,31
1445,31
23441,69
46939,82
10693,31
18005,101
4738,30
21506,55
18236,108
10825,32
22747,55
4866,67
18567,82
7490,41
28874,49
44883,91
47704,91
15661,91
29836,101
38577,55
4669,57
47320,31
44550,24
47261,86
25487,34
23731,46
23543,24
31557,28
39805,128
9295,82
2808,31
23334,31
44272,101
42720,31
38589,82
21479,82
44655,87
2359,81
10268,96
15913,91
27122,46
20671,24
34888,31
16625,46
21590,20
34739,55
32519,31
28179,55
